"Course","Instructor","Enrollment"
"ASEN-2402-001","Glusman","95"
"ASEN-2402-002","Glusman","95"
"ASEN-2502-020","Hoke","85"
"ASEN-2502-021","Hoke","85"
"ASEN-2502-022","Hoke","85"
"ASEN-5010-001","Vishala","80"
"ASEN-5016-001","Hayman","80"
"ASEN-1030-010","Matsuo","75"
"ASEN-1030-020","Clark","75"
"ASEN-1400-001","Rhode","75"
"ASEN-1969-001","Sobhani","75"
"ASEN-2502-010","Mah","75"
"ASEN-3036-001","Sobhani","70"
"ASEN-2501-011","McMahon","60"
"ASEN-2501-012","McMahon","60"
"ASEN-2501-013","McMahon","60"
"ASEN-2502-012","Mah","60"
"ASEN-3300-011","Sternovsky","60"
"ASEN-3300-012","Sternovsky","60"
"ASEN-4138-010","Mah","60"
"ASEN-5151-001","MacDonald","60"
"ASEN-5245-001","Peters","60"
"ASEN-6080-001","McMahon","60"
"ASEN-6519-001","Arquilla","60"
"ASEN-3801-001","Rafi","50"
"ASEN-3801-002","Rafi","50"
"ASEN-3801-003","Rafi","50"
"ASEN-3802-001","Knudsen","50"
"ASEN-3802-002","Knudsen","50"
"ASEN-3802-003","Knudsen","50"
"ASEN-4028-011","Mah","50"
"ASEN-4028-012","Hoke","50"
"ASEN-4028-013","Knudsen","50"
"ASEN-4028-014","Akos","50"
"ASEN-4028-015","Rafi","50"
"ASEN-4028-016","Wingate","50"
"ASEN-4057-010","Le Moine","50"
"ASEN-4057-011","Le Moine","50"
"ASEN-5007-001","Evans","40"
"ASEN-5010-002","Vishala","40"
"ASEN-5016-002","Hayman","40"
"ASEN-5226-800","Hayman","40"
"ASEN-5519-001","Argrow","40"
"ASEN-6044-001","Ahmed","40"
"ASEN-6519-003","Khan","40"
"ASEN-4138-011","Mah","30"
"ASEN-4138-012","Mah","30"
"ASEN-5121-001","Farnsworth","30"
"ASEN-5151-002","MacDonald","30"
"ASEN-5245-002","Peters","30"
"ASEN-5307-001","Nerem","30"
"ASEN-5519-003","Neogi","30"
"ASEN-5519-005","Shakiba","30"
"ASEN-5519-007","Hussein","30"
"ASEN-6014-001","Schaub","30"
"ASEN-6080-002","McMahon","30"
"ASEN-6084-001","Holzinger","30"
"ASEN-6331-001","Jansen","30"
"ASEN-6519-002","Arquilla","30"
"ASEN-6519-005","Lahijanian","30"
"ASEN-6519-011","Scheeres","30"
"ASEN-5007-002","Evans","20"
"ASEN-5519-002","Argrow","20"
"ASEN-6044-002","Ahmed","20"
"ASEN-6519-004","Khan","20"
"ASEN-2401-001","Comandur","180"
"ASEN-2403-001","Rafi","180"
"ASEN-2403-002","Ghobadi-Far","180"
"ASEN-2501-010","McMahon","180"
"ASEN-3700-001","Scheeres","160"
"ASEN-3711-001","Argrow","160"
"ASEN-3712-001","Knudsen","160"
"ASEN-3713-001","Li","160"
"ASEN-3728-001","Ahmed","160"
"ASEN-4013-001","Ali","160"
"ASEN-5121-002","Farnsworth","15"
"ASEN-5307-002","Nerem","15"
"ASEN-5519-004","Neogi","15"
"ASEN-5519-006","Shakiba","15"
"ASEN-5519-008","Hussein","15"
"ASEN-6014-002","Schaub","15"
"ASEN-6084-002","Holzinger","15"
"ASEN-6331-002","Jansen","15"
"ASEN-6519-006","Lahijanian","15"
"ASEN-6519-012","Scheeres","15"
"ASEN-3046-001","Stanford-McIntyre","120"
"ASEN-3300-010","Sternovsky","120"
