Course,Room,Days,Start,End,Instructor,Enrollment,Note
DEPT-4138-012,BLDG N250,MWF,15:00,15:50,Mason,30,
DEPT-2502-022,BLDG 141,MWF,13:55,14:45,Harris,85,
DEPT-4138-011,BLDG N100,MWF,12:50,13:40,Mason,30,
DEPT-5016-001,BLDG 141,MWF,10:40,11:30,Hayes,80,
DEPT-5519-005,BLDG N240,MWF,09:35,10:25,Shaw,30,
DEPT-5151-002,BLDG 232,MWF,16:05,16:55,Mitchell,30,
DEPT-2502-010,BLDG 111,MWF,10:40,11:30,Mason,75,
DEPT-2402-001,BLDG 141,TTH,13:00,14:15,Graham,95,
DEPT-6080-002,BLDG N100,MWF,09:35,10:25,McMasonon,30,
DEPT-2402-002,BLDG 141,MWF,16:05,16:55,Graham,95,
DEPT-2502-020,BLDG 141,MWF,11:45,12:35,Harris,85,
DEPT-5519-001,BLDG N250,MWF,12:50,13:40,Arnold,40,
DEPT-3801-001,BLDG N240,TH,10:35,12:25,Reynolds,50,
DEPT-4028-016,BLDG N240,MWF,15:00,15:50,Wallace,50,
DEPT-3300-012,BLDG 114,TH,10:35,12:25,Sterling,60,
DEPT-2501-011,BLDG N100,TH,10:35,12:25,McMasonon,60,
DEPT-5007-001,BLDG N250,MWF,16:05,16:55,Edwards,40,
DEPT-2501-010,BLDG 120,MWF,11:45,12:35,McMasonon,180,
DEPT-3728-001,BLDG 120,MWF,09:35,10:25,Anders,160,
DEPT-4057-010,BLDG N100,MWF,16:05,16:55,Le Blanc,50,
DEPT-6519-002,BLDG 111,MWF,13:55,14:45,Archer,30,
DEPT-5245-002,BLDG N250,MWF,09:35,10:25,Parker,30,
DEPT-3801-003,BLDG N100,T,14:45,16:35,Reynolds,50,
DEPT-5151-001,BLDG 141,MWF,12:50,13:40,Mitchell,60,
DEPT-6519-006,BLDG 232,TTH,16:00,17:15,Lawrence,15,
DEPT-1030-010,BLDG 141,TH,10:35,12:25,Martinez,75,
DEPT-5121-002,BLDG 232,MWF,12:50,13:40,Foster,15,
DEPT-6519-004,BLDG 232,MWF,09:35,10:25,Kelly,20,
DEPT-3300-011,BLDG 111,T,14:45,16:35,Sterling,60,
DEPT-3711-001,BLDG 120,TTH,10:00,11:15,Arnold,160,
DEPT-5519-007,BLDG N100,MWF,11:45,12:35,Hunter,30,
DEPT-2501-012,BLDG 114,TH,14:45,16:35,McMasonon,60,
DEPT-5519-002,BLDG 232,TTH,11:30,12:45,Arnold,20,
DEPT-3700-001,BLDG 120,MWF,12:50,13:40,Schultz,160,
DEPT-5010-002,BLDG N250,MWF,10:40,11:30,Vincent,40,
DEPT-5121-001,BLDG 232,MWF,15:00,15:50,Foster,30,
DEPT-6014-001,BLDG N250,TTH,14:30,15:45,Schmidt,30,
DEPT-5307-001,BLDG N250,TTH,13:00,14:15,Newman,30,
DEPT-6080-001,BLDG 114,MWF,15:00,15:50,McMasonon,60,
DEPT-6519-011,BLDG 232,MWF,10:40,11:30,Schultz,30,
DEPT-2501-013,BLDG 114,TH,12:40,14:30,McMasonon,60,
DEPT-5519-003,BLDG 141,MWF,15:00,15:50,Nelson,30,
DEPT-4028-011,BLDG N240,MWF,11:45,12:35,Mason,50,
DEPT-2403-001,BLDG 120,MWF,16:05,16:55,Reynolds,180,
DEPT-1400-001,BLDG 111,MWF,16:05,16:55,Rogers,75,
DEPT-6044-002,BLDG 232,TTH,14:30,15:45,Anders,20,
DEPT-4057-011,BLDG 141,MWF,09:35,10:25,Le Blanc,50,
DEPT-6331-001,BLDG 114,MWF,09:35,10:25,Jensen,30,
DEPT-5519-008,BLDG N240,MWF,13:55,14:45,Hunter,15,
DEPT-2502-021,BLDG 141,TTH,16:00,17:15,Harris,85,
DEPT-5010-001,BLDG 111,MWF,15:00,15:50,Vincent,80,
DEPT-1969-001,BLDG 111,MWF,12:50,13:40,Sullivan,75,
DEPT-6084-001,BLDG 111,MWF,11:45,12:35,Holland,30,
DEPT-5307-002,BLDG 114,MWF,13:55,14:45,Newman,15,
DEPT-4013-001,BLDG 120,TTH,16:00,17:15,Allen,160,
DEPT-6519-001,BLDG 114,MWF,12:50,13:40,Archer,60,
DEPT-4028-014,BLDG 114,MWF,16:05,16:55,Adams,50,
DEPT-1030-020,BLDG 111,TH,12:40,14:30,Cooper,75,
DEPT-4028-015,BLDG N100,MWF,15:00,15:50,Reynolds,50,
DEPT-5245-001,BLDG 141,TTH,14:30,15:45,Parker,60,
DEPT-6331-002,BLDG 114,MWF,11:45,12:35,Jensen,15,
DEPT-3300-010,BLDG 120,TTH,13:00,14:15,Sterling,120,
DEPT-5519-004,BLDG N250,MWF,11:45,12:35,Nelson,15,
DEPT-3801-002,BLDG N240,T,12:40,14:30,Reynolds,50,
DEPT-3713-001,BLDG 120,MWF,13:55,14:45,Lee,160,
DEPT-6044-001,BLDG N250,TTH,16:00,17:15,Anders,40,
DEPT-2401-001,BLDG 120,TTH,14:30,15:45,Collins,180,
DEPT-6014-002,BLDG 232,MWF,11:45,12:35,Schmidt,15,
DEPT-3802-002,BLDG N240,TH,14:45,16:35,Kennedy,50,
DEPT-5226-800,BLDG N250,TTH,11:30,12:45,Hayes,40,
DEPT-6519-005,BLDG N250,TTH,10:00,11:15,Lawrence,30,
DEPT-5519-006,BLDG 232,TTH,10:00,11:15,Shaw,15,
DEPT-4028-012,BLDG 114,MWF,10:40,11:30,Harris,50,
DEPT-6084-002,BLDG N250,MWF,13:55,14:45,Holland,15,
DEPT-6519-012,BLDG 232,MWF,13:55,14:45,Schultz,15,
DEPT-5016-002,BLDG N240,MWF,16:05,16:55,Hayes,40,
DEPT-2502-012,BLDG N100,MWF,13:55,14:45,Mason,60,
DEPT-3036-001,BLDG N100,MWF,10:40,11:30,Sullivan,70,
DEPT-2403-002,BLDG 120,MWF,10:40,11:30,Garcia-Flynn,180,
DEPT-6519-003,BLDG N240,MWF,12:50,13:40,Kelly,40,
DEPT-3712-001,BLDG 120,MWF,15:00,15:50,Kennedy,160,
DEPT-3046-001,BLDG 120,TTH,11:30,12:45,Stevens-Miller,120,
DEPT-5007-002,BLDG 232,TTH,13:00,14:15,Edwards,20,
DEPT-3802-001,BLDG 111,T,10:35,12:25,Kennedy,50,
DEPT-3802-003,BLDG N100,TH,12:40,14:30,Kennedy,50,
DEPT-4028-013,BLDG N240,MWF,10:40,11:30,Kennedy,50,
DEPT-4138-010,BLDG 111,MWF,09:35,10:25,Mason,60,
